5.498883798361666742e+00,5.498883798361666742e+00,5.492788158781021224e+00,5.492788158781021224e+00,5.498883798361666742e+00,5.502924709241505674e+00,5.513948183978280682e+00,5.621755028056280246e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.625879105057775220e+00,5.694057100684527306e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.802006928170634126e+00,5.763113570509370120e+00,5.694057100684527306e+00
5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.067236906067682511e+00,5.949204273538797771e+00,5.766621039125195303e+00,5.694057100684527306e+00
5.625879105057775220e+00,5.625879105057775220e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.631775219199130156e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.637464607207922640e+00,5.637464607207922640e+00,5.637464607207922640e+00,5.694057100684527306e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.631775219199130156e+00,5.625879105057775220e+00
5.766621039125195303e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.434156532919446114e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.245931766650270056e+00,6.067236906067682511e+00,5.949204273538797771e+00
5.763113570509370120e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.766621039125195303e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.190006867624041398e+00,6.110271326417150206e+00,5.964661806815332312e+00
5.802006928170634126e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.110271326417150206e+00,5.949204273538797771e+00
5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.621755028056280246e+00,5.625879105057775220e+00,5.637464607207922640e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.809710247054007404e+00,5.949204273538797771e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.834375062121291755e+00
5.949204273538797771e+00,5.834375062121291755e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.637464607207922640e+00,5.631775219199130156e+00,5.625879105057775220e+00,5.621755028056280246e+00,5.576417842386246271e+00,5.576417842386246271e+00,5.576417842386246271e+00,5.631775219199130156e+00,5.755966823074293970e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.694057100684527306e+00,5.625879105057775220e+00
5.637464607207922640e+00,5.694057100684527306e+00,5.637464607207922640e+00,5.631775219199130156e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.637464607207922640e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.809710247054007404e+00
5.766621039125195303e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.834375062121291755e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.834375062121291755e+00
5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.434156532919446114e+00,6.440558165115098710e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.190006867624041398e+00
5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.023903048583667541e+00,5.949204273538797771e+00
5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.949204273538797771e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.110271326417150206e+00,6.023903048583667541e+00
5.513948183978280682e+00,5.513948183978280682e+00,5.510254708721253003e+00,5.510254708721253003e+00,5.513948183978280682e+00,5.576417842386246271e+00,5.625879105057775220e+00,5.694057100684527306e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.802006928170634126e+00,5.766621039125195303e+00
5.809710247054007404e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.809710247054007404e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.416076102566538708e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.190006867624041398e+00
5.625879105057775220e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.637464607207922640e+00,5.755966823074293970e+00,5.802006928170634126e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.964661806815332312e+00,5.964661806815332312e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00
6.023903048583667541e+00,5.964661806815332312e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.223877270555456143e+00,6.110271326417150206e+00
5.694057100684527306e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.949204273538797771e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.190006867624041398e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.067236906067682511e+00,5.949204273538797771e+00
6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.353562502535216261e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.287843682205850548e+00,6.190006867624041398e+00,6.023903048583667541e+00,5.834375062121291755e+00,5.802006928170634126e+00
5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.802006928170634126e+00,5.834375062121291755e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.949204273538797771e+00,5.964661806815332312e+00,6.067236906067682511e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.067236906067682511e+00,5.964661806815332312e+00
6.023903048583667541e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.949204273538797771e+00,5.834375062121291755e+00,5.949204273538797771e+00,6.023903048583667541e+00,6.190006867624041398e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.434156532919446114e+00,6.434156532919446114e+00,6.434156532919446114e+00,6.416076102566538708e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.110271326417150206e+00
5.631775219199130156e+00,5.625879105057775220e+00,5.625879105057775220e+00,5.621755028056280246e+00,5.576417842386246271e+00,5.621755028056280246e+00,5.631775219199130156e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.809710247054007404e+00,5.834375062121291755e+00,5.834375062121291755e+00,5.809710247054007404e+00,5.802006928170634126e+00,5.755966823074293970e+00,5.637464607207922640e+00,5.625879105057775220e+00
5.694057100684527306e+00,5.637464607207922640e+00,5.637464607207922640e+00,5.631775219199130156e+00,5.631775219199130156e+00,5.631775219199130156e+00,5.637464607207922640e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.755966823074293970e+00,5.637464607207922640e+00,5.625879105057775220e+00,5.576417842386246271e+00
6.067236906067682511e+00,6.067236906067682511e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.190006867624041398e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.223877270555456143e+00,6.287843682205850548e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.287843682205850548e+00,6.190006867624041398e+00,6.023903048583667541e+00,5.834375062121291755e+00
5.763113570509370120e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.694057100684527306e+00,5.763113570509370120e+00,5.766621039125195303e+00,5.802006928170634126e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.809710247054007404e+00,5.964661806815332312e+00,6.023903048583667541e+00,5.964661806815332312e+00,5.964661806815332312e+00,5.834375062121291755e+00,5.802006928170634126e+00,5.763113570509370120e+00
5.763113570509370120e+00,5.766621039125195303e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.353562502535216261e+00,6.400940234337250345e+00,6.400940234337250345e+00,6.353562502535216261e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.067236906067682511e+00
5.755966823074293970e+00,5.755966823074293970e+00,5.755966823074293970e+00,5.763113570509370120e+00,5.763113570509370120e+00,5.802006928170634126e+00,5.834375062121291755e+00,6.023903048583667541e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.067236906067682511e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.110271326417150206e+00,6.223877270555456143e+00,6.245931766650270056e+00,6.287843682205850548e+00,6.245931766650270056e+00,6.223877270555456143e+00,6.190006867624041398e+00,6.067236906067682511e+00,5.964661806815332312e+00
